"","asin","product_name","sku","price_cleaning","native_price","discount_percentage","date","X..i.."
"137","B004ASNGFO","Imetec Eco Silent Diffusion FH4-300 Termoventilatore Oscillante e Silenzioso a Basso Consumo Energetico, 3 Livelli di Temperatura, Termostato Ambiente","0",NA,"0","0","1665626131.26787",NA
"138","B004ASNGNQ","Imetec Eco Silent FH5-100 Termoventilatore Silenzioso a Basso Consumo Energetico, Maniglia Ergonomica, 3 Livelli di Temperatura, Termostato Ambiente","0",NA,"0","0","1665626152.98869",NA
"139","B00E4KNTSM","Imetec Eco Ceramic CFH1-100 Termoventilatore con Tecnologia Ceramica a Basso Consumo Energetico, Silenzioso, 3 Livelli di Temperatura, Termostato Ambiente","0","102.27","0","0","1665626174.82229",NA
"140","B0987CNV93","Imetec Eco Rapid, Stufa Elettrica 2000 W, Tecnologia a Basso Consumo Energetico, Termoconvettore 4 Temperature, Termostato Ambiente, Silenzioso","0","54.99","0","0","1665626196.91882",NA
"141","B0094DXP2O","Imetec Living Air Color C1-100 Termoventilatore Compatto","0",NA,"0","0","1665626218.47533",NA
"142","B075WVHGMB","Imetec Living Air C2-200 Termoventilatore Compatto, 2200 W, Termostato Ambiente, Silenzioso, maniglia Ergonomica","0","24.99","0","0","1665626240.52694",NA
"143","B079F2H58S","Imetec Living Air C4-100 Termoventilatore, 2000 W, Compatto ed Elegante, Silenzioso, Termostato Ambiente","0",NA,"0","0","1665626262.68308",NA
"144","B07CKMWSG6","Imetec Living Air M2-400 Termoventilatore con Ionizzatore 2200 W, 3 Livelli di Temperatura, Termostato Ambiente, Nero","0","39.9","0","0","1665626285.39538",NA
"145","B00FM266R2","Imetec Dolcevita ES4 Bilancia Elettronica da Cucina, Pesa Solidi e Liquidi, Contenitore Estraibile, Scala Graduata, Portata 5 Kg, Divisione 1 g, Funzione Tara, Display Digitale, Spegnimento Automatico","0","33.99","0","0","1665626307.22759",NA
"146","B00KU2O2R0","Imetec Zero glu Macchina Pane, 920 W, fino a 1 kg di pane, Plastica, Bianco","0",NA,"0","0","1665626329.61763",NA
"147","B0050IHX98","Imetec Dolcevita TS1 Tostapane, 500 W, Acciaio Inossidabile, 2 Scomparti, Bianco","0",NA,"0","0","1665626351.68762",NA
"148","B00E3QGS3U",NA,"0",NA,"0","0","1665626371.83706",NA
"149","B00GAY1RQQ","Imetec Dolcevita TS9 Tostapane, 7 Livelli di Doratura, 2 Pinze in Acciaio Inox, Timer con Autospegnimento, Design Compatto, Cassetto Raccogli-briciole, Pratico Avvolgicavo, 3 Colori, 500 W","0",NA,"0","0","1665626393.35447",NA
"150","B013Y0U7SC",NA,"0",NA,"0","0","1665626413.42736",NA
"151","B00NM8FSJ0","Imetec Griglia&Gusta Bistecchiera, Piastre Antiaderenti Removibili, Rivestimento Triplo Strato al Titanio Stone-Look, Grill con 7 Posizioni, 3 Funzioni di Cottura, Thermo Control, 2000 Watt","0","97.99","0","0","1665626436.62284",NA
"152","B0158R6S3M",NA,"0",NA,"0","0","1665626456.692",NA
"153","B00NM8FSNG","Imetec Professional Serie TS 600 Tostapane, 2 Fessure Extralarge e Pinze Apribili per Toast Extrafarciti, 10 livelli di doratura, Timer con Autospegnimento, Cassetto Raccogli-briciole, 600 W","0","59.99","0","0","1665626478.9256",NA
"154","B0067HDP3E","Imetec Dolcevita HP1 Fornelletto, 1500 W, 50 Hz, Bianco","0",NA,"0","0","1665626500.43778",NA
"155","B0086W3P4C","Imetec Dolcevita HP2 Fornelletto, 2500 W, 50 Hz, Bianco","0",NA,"0","0","1665626522.00399",NA
"156","B01LXNKQOL","Imetec PaneMio Macchina del Pane, Impasta Lievita e Cuoce, 12 Programmi, Cestello Pagnotta, Accessorio Panini, 3 Livelli di Doratura, Avvio Programmabile, 550 W, Ricettario, Champagne/Antracite","0","134.99","0","0","1665626545.08539",NA
"157","B075R6RQB9","Imetec KT 100 Bollitore, Rapida Ebollizione, 1,7 L, Indicatore di Temperatura Acqua, Acciaio Inox, 2200 W, con Guida tè e tisane","0",NA,"0","0","1665626567.39732",NA
"158","B0050IHCT4","Imetec HB2 100 Frullatore a Immersione, Lame in acciaio inox, Funzionamento ad impulsi, Impugnatura Ergonomica, 170 W","0",NA,"0","0","1665626589.29815",NA
"159","B0069OEQA6","Imetec Professional Serie HB 2000 Frullatore a Immersione, con Tritatutto e Frusta, Gambo Estraibile e Lame in Acciaio Inox, 2 Velocità, Bicchiere Graduato, 600 W","0","119.49","0","0","1665626611.56622",NA
"160","B004ASNGMM","Imetec La Grattugia, grattugia elettrica, Rullo in Acciaio Inox, Tramoggia in Alluminio, Contenitore Estraibile con Coperchio Salvafreschezza, Sistema di Sicurezza, 150 W","0","109","0","0","1665626633.70714",NA
"161","B0050IH7PS","Imetec Dolcevita HB2 500 Frullatore a Immersione","0","26.03","0","0","1665626655.49307",NA
"162","B0050IH76W","Imetec Dolcevita ST7 Sbattitore Elettrico, Frusta Elettrica per Impasti Dolci e Panna Montata, Ganci Acciaio Inox per Impastare, 5 Velocità + Turbo, Design Ergonomico, 200 W","0","20.99","0","0","1665626677.12232",NA
"163","B006KOOYMU","Imetec CG1 100 Macina Caffè e Spezie Elettrico con Lame in Acciaio Inox, Contenitore Salva-Freschezza, Funzionamento a Impulsi, Macinino per Caffè, Spezie, Pepe, Zucchero, Frutta Secca, 150 W","0",NA,"0","0","1665626698.92863",NA
"164","B0050IGZC4","Imetec CP4 Spremiagrumi Elettrico, Cono Universale, Filtro Antipolpa, Doppio Senso di Rotazione, Funzionamento a Pressione, Contenitore 300 ml BPA Free, Compatto","0","15.99","0","0","1665626721.2928",NA
"165","B0064LNOFM","Imetec 7313 Frullatore Rolly Bianco/Verde","0","28.53","0","0","1665626743.42096",NA
"166","B006FX36GQ","Imetec Professional Serie HB 1000 Frullatore a Immersione, Gambo Estraibile e Lame in Acciaio Inox, 2 Velocità, Bicchiere Graduato, 600 W","0",NA,"0","0","1665626765.35718",NA
"167","B004ASNGJ0","Imetec Frullatore Dolcevita Bl3 300","0","30.99","0","0","1665626786.84633",NA
"168","B0063RM8H2","Imetec BL6 1000 Frullatore Alta Velocità 21000 giri/min, 500 W, Bicchiere in Vetro 1.5 litri, 6 Lame Tritaghiaccio Acciaio Inox, 2 Velocità con Pulse, Foro Dosa Liquidi","0",NA,"0","0","1665626809.02014",NA
"169",NA,NA,NA,NA,NA,NA,NA,NA
"170","B009E7BWQQ","Imetec BL4 700 Frullatore con 4 Lame Tritaghiaccio Inox, Bicchiere in Vetro Alto Spessore 800 ml, Corpo in Acciaio, 2 velocità con Pulse, Foro Dosa Liquidi, 500 W, 0.8 Litri","0",NA,"0","0","1665627187.73777",NA
"171","B009E7BTA0","Imetec Wellness JE Centrifuga per Succhi di Frutta e Verdura, 2 Velocità, Filtro Microforato in Acciaio Inox, Ampia Apertura 65 mm, Estrattore di Succo con Ricettario, 400 W, Rosa","0",NA,"0","0","1665627210.52521",NA
"172","B004ASNGIQ","Imetec FrullaTutto Frullatore, Lame Tritaghiaccio in Acciaio Inox, Bicchiere da 800 ml in Vetro Antigraffio, 2 Velocità, Funzionamento Impulsi, 500 W, 2 Velocità, Lavabile Lavastoviglie","0","49.99","0","0","1665627233.09764",NA
"173",NA,NA,NA,NA,NA,NA,NA,NA
"174","B0057FZEKE","Imetec Professional Serie ST 1000 Sbattitore Elettrico, Frusta Elettrica per Impasti Dolci e Panna Montata, Ganci Acciaio Inox per Impastare, 2 Velocità, 400 W","0","20.99","0","0","1665627590.18295",NA
"175","B0169W81UI","Imetec Zero-Glu KM 1500 Impastatrice per Pane, Pizza, Pasta e Dolci Senza Glutine, Gancio per Celiaci, Gancio Tradizionale, Frusta in Acciaio, Movimento Planetario, Recipiente 6 l, 1500 W, Ricettario","0",NA,"0","0","1665627612.52789",NA
"176",NA,NA,NA,NA,NA,NA,NA,NA
"177","B00OQ386EE","Imetec Accessorio Spaghetti-Machine per Impastatori Zero-Glu KM 1500 e Cucina Italiano KM 2000","0","53.79","0","0","1665628075.68706",NA
"178","B0158QX43A","Imetec Estrattore di succo professionale SUCCOVIVO SJ 1000","0","139.99","0","0","1665628097.30163",NA
"179","B01LZ1Y47Q","Imetec SuccoVivo SJ 1000 Estrattore di Succo a Freddo Professionale, Spremitura Lenta, Potente Motore a Induzione, Senza Lame, 2 Filtri","0",NA,"0","0","1665628119.35118",NA
"180","B0050IHBR2","Imetec Bimbo HM3 Omogeneizzatore, 2 Vasetti Salvafreschezza, Lame Acciaio Inox, Funzionamento ad Impulsi, 400 ml","0","44.99","0","0","1665628141.17108",NA
"181","B0081SYSOW","Imetec Professional Serie VM 1000 Macchina Sottovuoto","0","137.89","0","0","1665628163.661",NA
"182","B00OQ38BH6","Imetec Cucina Italiano KM 2000 Impastatrice per Pane, Pizza, Pasta e Dolci, 3 Ganci Intercambiabili, 2 Accessori, Movimento Planetario, Recipiente in Acciaio Inox 6 l, 1500 W, con Ricettario","0",NA,"0","0","1665628185.79766",NA
"183","B008F8E4PG","Imetec Grattugella Grattugia Elettrica Ricaricabile, Senza Filo, Formaggio Direttamente nel Piatto, Cordless, Rullo in Acciaio Inox, Autonomia 1 ora, Funzionamento a Pressione, Impugnatura Ergonomica","0",NA,"0","0","1665628208.05387",NA
"184","B00G98HUOQ","Imetec Cukò Robot da Cucina Multifunzione con Cottura, Multicooker con 3 Programmi Automatici di cottura per Risotti, Pasta e Vellutate, 8 Funzioni, 570 W, 4 Porzioni, con Ricettario","0",NA,"0","0","1665628229.72315",NA
"185","B0050IH9LU","Imetec Dolcevita CH5 Tritatutto","0","33.99","0","0","1665628251.34127",NA
"186","B01EYQUM2G","Imetec HB4 Frullatore a Immersione, Gambo in Acciaio Large Estraibile, Lame in Acciaio Inox, Funzionamento a Impulsi, 450 W","0",NA,"0","0","1665628273.0687",NA
"187","B01JOL22Y2","Imetec HB3 Frullatore a Immersione, Gambo Large Estraibile, Lame in Acciaio Inox, Funzionamento a Impulsi, 450 W","0",NA,"0","0","1665628295.17733",NA
"188","B01LZA1T4H","Imetec Succovivo Compact SJ 700 Estrattore di Succo a Freddo per Frutta e Verdura, Slow Juicer Compatto con Filtro Succhi, Spremitura Lenta, Velocità Regolabile, con Ricettario","0",NA,"0","0","1665628317.35139",NA
"189",NA,NA,NA,NA,NA,NA,NA,NA
"190","B01LXNKQYD","Imetec ST 500 Sbattitore Elettrico, Fruste Lunghe per Impasti Dolci e Panna Montata, Ganci Acciaio Inox per Impastare, 5 Velocità + Turbo, Design Ergonomico, 200 W","0","26.99","0","0","1665628794.51991",NA
"191","B00OQ386AS","Imetec Accessorio Tritacarne per Impastatori Zero-Glu KM 1500 e Cucina Italiano KM 2000","0",NA,"0","0","1665628815.60085",NA
"192","B06X1D31QX","Imetec CH 1000 Tritatutto, 4 Lame in Acciaio Inox, Capiente Contenitore 600 ml, Accessorio Frusta per Salse e Panna Montata, Funzionamento a Pressione, 500 W, Bianco/nero","0","33.99","0","0","1665628837.85633",NA
"193","B072QRG7BZ","Imetec CH 500 Tritatutto, Lame in Acciaio Inox, Contenitore 400 ml, Funzionamento a Pressione, Compatto, 350 W, Nero","0",NA,"0","0","1665628859.97377",NA
"194","B005PW7S0I","Imetec 7323 ECO CP Spremiagrumi","0",NA,"0","0","1665628881.24743",NA
"195",NA,NA,NA,NA,NA,NA,NA,NA
"196","B0736QWV24","Imetec Succovivo Compact 800 Estrattore di Succo a Freddo, Filtro Succhi, Accessorio Sorbetti, Compatto, Spremitura Lenta, Velocità Regolabile, con Ricettario","0",NA,"0","0","1665629354.56466",NA
"197","B0711KBY99","Imetec Personal e Sport Blender PB 100 Mini Frullatore con 2 Bottiglie Take-Away in Tritan e 4 Lame in Acciaio Inox, 22,000 giri/min","0","39.99","0","0","1665629376.78137",NA
"198","B00GAY1NXS","Imetec NA 100 Aspiratore Nasale","0","39.9","0","0","1665629398.82296",NA
"199","B008HRP9IG","Imetec Wellness KS Bilancia da Cucina Digitale","0",NA,"0","0","1665629420.08127",NA
"200","B076998CD8","Imetec Succovivo Pro 2000 Estrattore di Succo Professionale a Freddo, Spremitura Lenta 48 Giri/Min, 2 Filtri per Succhi, Accessorio per Granite e Sorbetti, Kit per Maschere Bellezza, con Ricettario","0",NA,"0","0","1665629442.21751",NA
"201","B071451JHC","Imetec SM 1000 Soup Maker, Cuoce e Frulla, 3 Programmi Automatici, Vellutate, Zuppe e Frullati, 6 Porzioni, Lame Seghettate Acciaio Inox, con Ricettario, 900 W, 1.6 Litri","0","86.57","0","0","1665629464.40949",NA
"202","B0755CJFPL","Imetec SP 100 Spiralizer Elettrico, Tagliaverdure a Spirale, Affetta Verdure in 3 Forme Spaghetti, Tagliatelle, Pappardelle, Lame in Acciaio Inox, Contenitore BPA Free 500 ml, Sistema di Sicurezza","0","49.99","0","0","1665629487.05408",NA
"203","B07MVXGBXQ","Imetec Gourmet 300° C Pro Ow1 3000 Forno Elettrico, Tecnologia Pizza 300° C, 6 Funzioni, Professionale, Pietra Refrattaria, Doppia Porta, 2200 W, 32 litri, Ricettario","0",NA,"0","0","1665629509.0576",NA
"204","B07J3SF9XC","Imetec VM2 1500 Macchina Sottovuoto per Alimenti, Sigillatrice Automatica e Manuale con 6 Funzioni, Aspirazione 840 mbar, Velocità 12 L/min, Rotolo per Sacchetti 30 x 600 cm","0","110.16","0","0","1665629531.37726",NA
"205","B07MZJFVP5","Imetec VM2 50 Set 2 Rotoli per Macchina Sottovuoto, 30 x 600 cm, BPA Free, Made in Italy","0",NA,"0","0","1665629553.494",NA
"206","B00IHXRDPW","Imetec Original CP Spremiagrumi Elettrico Funzionamento a Leva con Braccio di Spremitura, Cono Universale con Alette Premi-Polpa, Filtro Antipolpa, Doppio Senso di Rotazione, Sistema Antigoccia, Rosso","0","31.89","0","0","1665629575.60649",NA
"207","B07JVDGSRR",NA,"0",NA,"0","0","1665629959.7195",NA
"208","B07JVDXQC9","Imetec TS11 500 Tostapane, 5 Livelli di Doratura, 2 Pinze Inox, Timer con Autospegnimento, Indicatore Luminoso, Cassetto Raccogli-briciole, 500 W","0","29.99","0","0","1665629981.50141",NA
"209","B07NXSV38C",NA,"0",NA,"0","0","1665630001.57355",NA
"210","B07P21NNPD","Imetec HB5 2500 Frullatore a Immersione, 3 Accessori, Tritatutto, Frusta e Bicchiere, Piede Extra Large, 2 Velocità, Potenza 800 W, 15.000 Giri/Min, Inox","0",NA,"0","0","1665630024.13913",NA
"211","B07P35D3MC",NA,"0",NA,"0","0","1665630044.27584",NA
"212","B07PN685MZ",NA,"0",NA,"0","0","1665630064.56697",NA
"213","B008DREZM6","Imetec VM2 10 Set 50 Sacchetti per Macchina Sottovuoto, BPA Free, 20 x 30 cm, Made in Italy, Plastica","0","15.3","0","0","1665630086.93408",NA
"214","B07V8HZXXQ","Imetec Succovivo SJ4 1200 Estrattore di Succo a Freddo per Frutta e Verdura, Spremitura Lenta 50 Giri/Min, Tecnologia Easy Juice, Filtro Succhi, Accessorio Sorbetti, Pulizia 2 Minuti, Bianco/Nero","0",NA,"0","0","1665630109.3532",NA
"215","B07V7DRR7S","Imetec ST5 700 Sbattitore Elettrico, Fruste Extra Lunghe per Impasti Dolci e Panna Montata, Ganci Acciaio Inox per Impastare, 5 Velocità, Funzione Turbo, Design Ergonomico, 500 W","0",NA,"0","0","1665630131.5205",NA
"216","B07V69QDFR","Imetec SM3 900 Tostiera, Piastre XL Rigate e Antiaderenti, Interruttore ON/OFF, Spia Riscaldamento Piastre, Gancio Chiusura, Avvolgicavo, Tostapane Compatto, 900 W, Grigio Medio","0",NA,"0","0","1665630153.80587",NA
"217","B0848JZ6KP","Imetec Zero-Glu Pro, Macchina per Pane, Ciabatte e Panini Senza Glutine per Celiaci, Pasta Pizza, Dolci, Marmellate, 20 Programmi, 2 Pale Impastatrici, Temperatura levitazione controllata, Ricettario","0","224.24","0","0","1665630176.87437",NA
"218","B00A6B4RW0","Imetec Bellissima Face FX Dispositivo per il Fotoringiovanimento, Tecnologia Thermo Optical Synergy per Stimolare l'Attività Cellulare e la Produzione di Collagene, Pelle Subito Compatta","0","164.27","0","0","1665630199.32177",NA
"219","B00IRAFHB2","Bellissima Imetec Kit Testine di Ricambio Face Cleansing per Pelli Normali e Pelli Sensibili, 4 Diverse Testine per Detergere, Massaggiare, Levigare e Idratare La Pelle","0","14.77","0","0","1665630221.07082",NA
"220","B00DUFC4BA","Bellissima Imetec Perfection Beauty Mirror Specchio Retroilluminato, Ingrandimento 3x, Diametro 128 mm, Applicabile con Ventosa o Fissa su Specchi e Pareti Verticali oppure su Superfici Orizzontali","0",NA,"0","0","1665630243.53097",NA
"221","B00856SPB2",NA,"0",NA,"0","0","1665630263.61247",NA
"222","B00Y7YLYGE","Bellissima Imetec Kit Micro Rulli Lucida Unghie Automatico con 2 Micro Rulli Leviganti e 2 Micro-Rulli Lucidanti, Facilitano la Stesura dello Smalto","0","9.9","0","0","1665630285.49757",NA
"223","B00Y7YLYIM","Bellissima Imetec Face Cleansing Pro Kit Testine di Ricambio Spazzola per un Trattamento Personalizzato e una Detersione Profonda del Viso","0","29.99","0","0","1665630307.503",NA
"224","B00VJSOZE4","Imetec Bellissima Face Cleansing Pro Spazzola per la Pulizia del Viso, Tecnologia Sonica per la Detersione del Viso, Testine Intercambiabili per un Trattamento Viso Personalizzato","0","29.99","0","0","1665630329.69682",NA
"225","B00T9QV4DS",NA,"0",NA,"0","0","1665630349.79979",NA
"226","B008HRP6UW",NA,"0",NA,"0","0","1665630370.04832",NA
"227","B009E7CBIY","Bellissima Imetec Face Cleansing Spazzola Per Pulizia Viso, Deterge Ed Esfolia La Pelle Del Viso, Bianco, 16 X 5 X 16 Cm","0","29.99","0","0","1665630392.85327",NA
"228","B00VJSOZJO","Bellissima Imetec Body Cleansing Pro Spazzola Esfoliante Corpo con Testine ad Azione Mirata per la Rimozione delle Cellule Morte, Setole Adatte ad Ogni Tipo di Pelle, Uso Anche Sotto la Doccia","0","49.99","0","0","1665630415.41282",NA
"229","B00DUFC5M8","Imetec Bellissima Perfection Beauty Station Specchio Illuminazione Circolare a LED Naturale, Ingrandimento 5x, Diametro 195 mm, Ventose e Magnete Inclusi per Applicarlo a Superfici Verticali","0","29.99","0","0","1665630437.46267",NA
"230","B00VJSOZ8A","Bellissima Imetec Lucida Unghie Automatico, Sistema Rotante Automatico, 2 Diversi Rulli Levigante e Lucidante, Comodo Anche in Viaggio","0","6.5","0","0","1665630459.47697",NA
"231","B01HOA2XEE","Bellissima Imetec Face Cleansing Pure&Light Spazzola per la Pulizia del Viso, 4 Diverse Testine per Trattamenti Personalizzati, Uso Anche Sotto la Doccia per una Pelle Liscia e Levigata","0","29.99","0","0","1665630481.87876",NA
"232","B01LYO6HXV","Bellissima Imetec Face Cleansing Cleanse&Massage Spazzola per la Pulizia del Viso, 3 Testine per Trattamento Personalizzato, Tecnologia a Vibrazione Sonica, 2 velocità, Beauty bag da viaggio","0",NA,"0","0","1665630503.78823",NA
"233","B008HRP6XO","Imetec Bellissima Active Scrub Set Pedicure Elettrico, 2 Rulli Leviganti a Grana Grossa e Grana Fine, Design Ergonomico e Compatto, Spazzolina per la Pulizia dei Rulli Inclusa","0","31.54","0","0","1665630526.19497",NA
"234","B06XVGK6QK","Bellissima Imetec Total Beauty Pedicure Elettrico per la Cura di Piedi e Unghie, 3 Rulli Inclusi","0","28.05","0","0","1665630548.61974",NA
"235","B072Q1FDQ3",NA,"0",NA,"0","0","1665630568.66135",NA
"236","B071LTX5ZM","Bellissima Imetec Total Beauty Pedicure Kit 3 Rulli di Ricambio","0",NA,"0","0","1665630590.91995",NA
"237","B0728PHH5F","Imetec Face Cleansing Cleanse&Massage Kit di Testine di Ricambio","0","14.77","0","0","1665630612.56545",NA
"238","B072K6WZZB",NA,"0",NA,"0","0","1665630632.66189",NA
"239","B0050IIK72","Imetec Hi-Man First Cut NT 300 Rifinitore","0","10.9","0","0","1665630654.80938",NA
"240","B0050IILSA","Imetec Hi-Man Expert GK3 900 Regolabarba","0",NA,"0","0","1665630677.09862",NA
"241","B005QZ4ET2","Imetec HC7 200 Tagliacapelli","0","50.28","0","0","1665630699.28295",NA
"242","B015O6AFJ0",NA,"0",NA,"0","0","1665630719.40259",NA
"243","B015O6AG6M","Imetec Hi-Man GK5 100 Regolabarba, Bianco, Corded-Electric","0","30.74","0","0","1665630741.87664",NA
"244","B00SKVYBAG","Imetec Hi-Man Pro GK4 100 Regolabarba Professionale","0","53.54","0","0","1665630764.50188",NA
"245","B00NAVVTP6","Imetec Hi-Man Pro HC8 100 Tagliacapelli","0","22.99","0","0","1665630786.62265",NA
"246","B0050IH1OA",NA,"0",NA,"0","0","1665630806.77491",NA
"247","B00NAVVTNI","Imetec Hi-Man HC9 100 Tagliacapelli, 50 Hz, 600 mAh, Nero","0",NA,"0","0","1665630828.91248",NA
"248","B01M0KYE4E","Imetec Barber Kit BK1 100 Regolabarba","0","110.65","0","0","1665630851.03361",NA
"249","B007ISMJQU","Imetec Hi-Man Expert HC10 100 Tagliacapelli, nero","0",NA,"0","0","1665630873.19317",NA
"250","B009P1X0T8","Imetec Hi-Man GK3 500 Regolabarba, Nero/Argento","0","110.65","0","0","1665630895.3875",NA
"251","B079Z9GZK3","Ducati By Imetec Tagliacapelli Professionale HC 919 Podium, Lame Acute Angles Rivestite in Titanio, 13 Regolazioni da 1 mm a 25 mm, Ricarica Rapida, Cordless","0",NA,"0","0","1665630917.12475",NA
"252","B079ZLXZ9Z","Ducati By Imetec Tagliacapelli HC 909 S-Curve, Lame Rivestite in Titanio, 13 Regolazioni da 1 mm a 25 mm, Ricarica Rapida, Cordless, ca/batteria","0","39.99","0","0","1665630939.0845",NA
"253","B079ZKKLCJ",NA,"0",NA,"0","0","1665630959.12095",NA
"254","B079ZKKZ3B","Ducati By Imetec Kit Regolabarba GK 818 Race, 16 in 1 per Viso e Corpo, Lame Rivestite in Titanio, Lama Extralarge, Mini Shaver, Body Shaver, Rifinitore di Precisione","0","39.99","0","0","1665630981.47281",NA
"255","B079ZLVGKL","Ducati By Imetec Kit Regolabarba GK 808 Circuit, 13 in 1 per Viso e Corpo, Lame Rivestite in Titanio, Lama Extra Large, Rifinitore di Precisione, Body Shaver, ca/batteria","0",NA,"0","0","1665631003.43958",NA
"256","B079ZLSTZM","Ducati By Imetec Kit Regolabarba GK 618 Gearbox, 8 in 1 per Viso e Corpo, Lame in Acciaio Inossidabile, Rifinitore di Precisione, Body Shaver, ca/batteria","0",NA,"0","0","1665631025.79392",NA
"257","B07F39QPKK","Ducati By Imetec Kit Regolabarba GK 608 Warm Up 6 in 1 per Viso, Naso e Orecchie, Lame in Acciao Inossidabile ad Alta Resistenza, Rifinitore Verticale di Precisione Incluso","0",NA,"0","0","1665631047.42148",NA
"258","B07Y8FDSRJ","Ducati by Imetec Tagliacapelli HC 729 U-Turn, Lama XL in Acciaio Inox, 35 Lunghezze di Taglio, Kit per la Pulizia incluso","0",NA,"0","0","1665631069.23212",NA
"259","B009E7CATE","Imetec Bellissima SensEpil Lux Epilatore a Luce Pulsata, 65.000 Impulsi, Tecnologia HPL, Lampada a Doppia Resa per un Trattamento Veloce, Doppio Sistema di Protezione della Pelle, 5 Livelli Energia","0","179.99","0","0","1665631091.43483",NA
"260","B00H9YL8E2","Imetec Bellissima Zero Epilatore a Luce Pulsata, 5 Livelli di Energia Luminosa, fino a 50.000 Impulsi di Luce, Bianco/fucsia","0",NA,"0","0","1665631114.00396",NA
"261","B007USIKSO","Imetec Bellissima Lampada di Ricambio Epilatore a Luce Pulsata Flash&Go, Superficie Della Lampada (4 Cm²), Filtro UV, Touch Sensor, fino a 1000 Impulsi di Lunga Durata","0",NA,"0","0","1665631136.37433",NA
"262","B00UH55XKK","Imetec Bellissima Zero Epilatore a Luce Pulsata, Tecnologia Advanced HPL Plus, Doppia Modalità d'Uso, Singolo Impulso o Emissione Continua, 5 Livelli di Energia Luminosa, fino a 150.000 Impulsi","0",NA,"0","0","1665631158.13193",NA
"263","B015O6A65I",NA,"0",NA,"0","0","1665631178.24933",NA
"264","B015O6J85C","Imetec Bellissima Zero Ultra Fast Epilatore a Luce Pulsata, Fast HPL Plus Technology, Doppio Sistema di Protezione della Pelle e Touch Sensor, 5 Livelli Di Energia Luminosa, fino a 300000 Impulsi","0",NA,"0","0","1665631200.00243",NA
"265","B009E7AKA0","Imetec Bellissima Flash&Go Lampada di Precisione","0","29.1","0","0","1665631221.94681",NA
"266","B01M1BX2RL","Imetec Bellissima Zero Pro Dual Epilatore a Luce Pulsata Tecnologia HPL&Galavnic, Doppio Sistema di Protezione della Pelle,5 Livelli di Energia Luminosa, Lampada Quartz,fino a 400.000 Impulsi di Luce","0","253.4","0","0","1665631244.28853",NA
"267","B01M0149BP","Imetec Bellissima Lampada di Ricambio Lunga Durata per Epilatore a Luce Pulsata Flash&Go, 100.000 Flash","0",NA,"0","0","1665631266.31467",NA
"268","B0728PHKBL",NA,"0",NA,"0","0","1665631286.46984",NA
"269","B007M906CE",NA,"0",NA,"0","0","1665631306.75968",NA
"270","B075RGNCZQ",NA,"0",NA,"0","0","1665631327.02736",NA
"271","B078LJX5GY","Imetec Bellissima Zero Pro Compact Epilatore a Luce Pulsata per la Riduzione Permanente dei Peli Superflui di Viso e Corpo, 300.000 Impulsi, Utilizzabile anche su Pelle Abbronzata","0",NA,"0","0","1665631349.38529",NA
"272","B07P8VM7P7","Bellissima Imetec Flash&Go Lampada di Ricambio per Epilatore a Luce Pulsata, Superficie della Lampada 4 cm², Filtro UV, Fino a 5000 Flash","0","29.1","0","0","1665631371.58221",NA
"273","B00JZOO2UG","Imetec Intellisense Plaid Riscaldabile Singolo, Termocoperta con Tecnologia Intellisense, Morbida Microfibra Bicolore Reversibile, Lavabile in Lavatrice, 150 x 90 cm","0","85","0","0","1665631394.03806",NA
"274","B0056BY2Q6","Imetec Intellisense Plaid Riscaldabile Matrimoniale, Termocoperta con Tecnologia Intellisense, Morbida Microfibra Bicolore Reversibile, Lavabile in Lavatrice, 180 x 140 cm","0","85","0","0","1665631416.37441",NA
"275","B005TVOC3G","Imetec Softly Scaldaletto, 50% Lana, Matrimoniale","0","87.9","0","0","1665631438.69518",NA
"276","B00563GAPA",NA,"0",NA,"0","0","1665631458.84243",NA
"277","B0056C02MI","Imetec Scaldasonno Matrimoniale 150x160 cm, 50% Lana e Merino, 2 Temperature, Dispositivo Sicurezza Electro Block, Made in Italy","0","143.9","0","0","1665631481.32116",NA
"278","B00563PPGA","Imetec 6012D Scaldasonno Premium, Tessuto Trapuntato, Scaldaletto Matrimoniale","0","109.51","0","0","1665631503.19556",NA
"279","B005658E1Q","Imetec 6007C Scaldasonno Premium, 100% Lana e Merino, Scaldaletto Singolo","0","85.29","0","0","1665631524.9495",NA
"280","B0056BZZDA","Imetec Scaldasonno Singolo 150x80 cm, 50% Lana e Merino, 2 Temperature, Dispositivo Sicurezza Electro Block, Made in Italy","0","94.99","0","0","1665631546.91188",NA
"281","B0056BZZAI","Imetec 6001D Scaldasonno Premium, Tessuto Trapuntato, Scaldaletto Singolo","0","59.14","0","0","1665631569.02553",NA
"282","B00M975Z5W","Imetec 16176A Scaldasonno Sensitive Matrimoniale, si Adatta ai Cambi di Temperatura, Morbido Peluche, Coprimaterasso Maxi 190 x 160, Electro Block, 6 Temperature, Timer, Risparmio Energetico, Lavabile","0","144.99","0","0","1665631590.77094",NA
"283","B008OFBLYC","Imetec Relaxy Intellisense CHP 01 Termoforo Cervicale, Comando Digitale con 5 Temperature con Riscaldamento Rapido, Tessuto in Microfibra Anallergico, Lavabile, Dimensioni 42 x 38 cm","0",NA,"0","0","1665631612.45966",NA
